Gene name	baseMean	log2FoldChange	lfcSE	pvalue	padj	Gene type
CTSO	116.98318698105	-2.06837754954109	0.212183745257308	3.63881426780131e-23	2.22052932076063e-22	protein_coding
DND1P1	3.44769713503027	-4.55670547840769	2.54877309417283	0.0007595341131688	0.001743442805813	processed_pseudogene
SUMO2P1	2.98555869246172	-0.0785404455879013	0.701357023667212	0.858646896172325	0.898666052633958	processed_pseudogene
ZNRD1ASP	194.201553831264	-1.33591824241775	0.159694109586026	1.99506127984091e-17	9.98985601737797e-17	lncRNA
ARHGAP27	2259.36361978076	1.29505992776421	0.0615094776441766	6.73540326515794e-99	1.66061770600597e-97	protein_coding
PPP1R11	1383.76072591223	1.37083383524954	0.0662769798185643	1.28862330546925e-95	3.04141946409606e-94	protein_coding
TDO2	14.5016338987172	0.670810768536078	0.470880080299758	0.0981585995114956	0.154047924691507	protein_coding
MAPT	19.5081901727056	-2.65853906572236	0.554999035921354	2.86110834052798e-07	8.92442081218104e-07	protein_coding
RPH3AL	268.1775023562	-0.619364616208406	0.123706088248136	4.18506811092476e-07	1.28768703499909e-06	protein_coding
PTP4A3	99.4637407012089	-1.19165314338983	0.204340145331487	2.1715380350241704e-09	7.65800915137394e-09	protein_coding
PRH2	5.61173345178422	0.681262957695025	0.749204213329584	0.178156309440621	0.256345059967333	protein_coding
APOM	30.1807784338265	-0.998491533522469	0.361444137689049	0.0026744093876482	0.0057193740354256	protein_coding
LTB	3.69487127003058	0.207155786768258	0.688315887906385	0.652533081612221	0.735174509630038	protein_coding
TAS2R30	0.984923042003758	0.31605243373715	0.887470592512894	0.387378672918351	0.489009191096106	protein_coding
TAS2R19	13.6089657146902	0.020939789562034	0.455074619204588	0.95902359139237	0.97158759372986	protein_coding
GPR20	1.89408463151965	-0.985038803363257	1.29923721439702	0.0712220993746598	0.116450280181856	protein_coding
TAS2R50	1.52485471334616	0.251900221271154	0.808491978994107	0.538810691265322	0.635521740900035	protein_coding
TAS2R14	27.9604719603123	-0.753948420122521	0.374218432755534	0.0268287355110833	0.0484718514640082	protein_coding
TAS2R45	2.69183430969174	-0.252849790446902	0.751067817694383	0.567854418930917	0.661004131730631	unprocessed_pseudogene
TAS2R31	9.62802666539956	-0.26449485551461	0.525128926210743	0.537228651388915	0.634250040807109	protein_coding
TAS2R13	3.59805841109034	0.641910537607994	0.822726644309971	0.201900100738468	0.285605724055006	protein_coding
PSMB9	38.1360729813732	1.20467201622516	0.347445561445852	0.0001911913620699	0.0004681233933196	protein_coding
TAS2R46	1.07110301653494	-0.144955221255605	0.822428539281617	0.689113146795453	0.76647811497184	protein_coding
TAS2R20	17.3051510053312	0.655573364132036	0.440154294423783	0.0897800478896859	0.142513403746988	protein_coding
DERL3	1.52415565723523	-0.401895901427068	0.873013973305815	0.343423438640617	0.443327727479438	protein_coding
TAS2R15P	16.0807919545667	-0.742036529490838	0.46809283499228	0.066569666373155	0.109793959259281	processed_pseudogene
PRR4	17.2363324520326	1.44484626602915	0.512623173878816	0.0012725317310745	0.0028367792171081	protein_coding
MRPS18B	908.656766989851	-0.180052275515875	0.0727089200783575	0.0129551466547997	0.0248992885659895	protein_coding
GABBR1	13.7935805071146	-0.446031558918491	0.466800186198454	0.265906937410401	0.359203445289744	protein_coding
SLC2A11	85.6759182851422	-0.690644312113038	0.218762524389016	0.0010976131895324	0.0024669893510987	protein_coding
DOC2B	5.89797606641462	-5.78273063636448	2.54905420376576	2.82844451776897e-05	7.51135676085435e-05	protein_coding
WASH8P	366.538829102564	0.890405741522614	0.113589025428885	2.5099456770954604e-15	1.17185965694682e-14	unprocessed_pseudogene
SMIM10L1	669.187237093478	0.610564259382861	0.0835067318468089	1.94572538451334e-13	8.32758703481363e-13	processed_pseudogene
TAS2R64P	1.58786625683774	0.0012766732421684	0.779277475623804	0.998236013313754	0.998720872065308	transcribed_processed_pseudogene
TAS2R10	7.4504986405502	0.450966118053611	0.597382904618506	0.324815497634586	0.423358809560771	protein_coding
TTYH1	8.10515144953651	-1.21086890807566	0.746893530942557	0.0303348605385719	0.0540989586842158	protein_coding
CDK7	898.958660440904	0.48602799168851	0.0756748045554838	1.1681466008206e-10	4.39373600288733e-10	protein_coding
LRRC37A	31.71215694526	0.248520275553839	0.320358700966149	0.40739646980232	0.508986259365351	transcribed_unprocessed_pseudogene
NSF	847.889857908235	0.290177545963	0.0746398149777764	9.54578656034666e-05	0.0002408288964306	protein_coding
TCF19	512.9416941874	-0.831364426667786	0.100157799351015	6.15101021967172e-17	3.03043247569736e-16	protein_coding
TJP1	7216.89743116103	0.792170899080926	0.0503132311983269	4.879967476692369e-56	6.46609959572489e-55	protein_coding
PSORS1C3	37.5452577338453	2.97381052282164	0.386040219708096	1.7212073340408302e-15	8.092781858206491e-15	lncRNA
APBA1	25.6218680828385	-3.74177626974318	0.60262867327579	1.28323503558808e-10	4.81861773887218e-10	protein_coding
HNRNPA1P2	1.14109645809297	0.495016445825454	0.985383579741883	0.166812872956374	0.242487077400751	processed_pseudogene
STK19	182.105859494541	-0.204125740719431	0.146266190500575	0.156783923400775	0.230361853084415	protein_coding
PLEKHM1	906.247913791319	1.69156007794591	0.0810562621608493	2.5157674594691403e-97	6.09649829910715e-96	protein_coding
MED16	430.259274728659	-0.057447452895628	0.101906887758774	0.569816647683085	0.662879581208777	protein_coding
CES1	1.38239731846756	0.133124211281494	0.809206181172584	0.721935014433818	0.79483010481251	protein_coding
SAPCD1	3.66400186941895	-0.987940287005949	0.958848870655306	0.0902303301093876	0.14315795949993	protein_coding
MSH5-SAPCD1	13.2444140690839	-3.30618819280508	0.773297075161861	3.85799285554069e-06	1.10357785785685e-05	protein_coding
CFD	10.2892473398384	-1.31117846376446	0.673637078881074	0.0137924929747079	0.0263610548984337	protein_coding
HLA-W	9.8860326153446	0.489244000081701	0.533483707370324	0.262673891447318	0.355726398592366	unprocessed_pseudogene
RPP21	20.9739340321391	1.275477955168	0.431352338391483	0.001020216569191	0.0023037738713105	protein_coding
DHX16	946.095151484011	0.373140964958984	0.0747541895245832	5.49212984484627e-07	1.67236497815518e-06	protein_coding
LILRB5	1.44247936990411	1.35414551878306	2.36685967493145	0.0240040445325291	0.0438015334636421	protein_coding
TAMM41	59.7638025551698	-1.01003854097181	0.263973661097531	6.15853086341556e-05	0.000158316306221	protein_coding
PHLDA2	1348.30322691832	0.600786384219514	0.0680260404211761	8.14874402921846e-19	4.29981933428113e-18	protein_coding
HLA-K	1.20510710387916	0.212082841847387	0.822907741714714	0.578688670268114	0.670789783134748	unprocessed_pseudogene
HSPA1B	1754.52701567947	3.06208133716657	0.0808126205213682	0.0	0.0	protein_coding
PPP1R10	1390.22823254413	-1.29106449201273	0.0770239015067602	1.56426264221097e-63	2.35815455403967e-62	protein_coding
CARS1	5002.75329182329	0.683019117226882	0.0590928506473333	5.0762497366802705e-31	3.9362651106674095e-30	protein_coding
FAN1	503.444985518552	-0.175642345219504	0.0921828196192711	0.0552068326349085	0.0930088790126966	protein_coding
SCG5	14.7436125522553	-0.768516969880893	0.498491657324416	0.0689641306128854	0.113198295524975	protein_coding
TMEM255B	4.20685372846558	0.391449534215401	0.70134031160184	0.405716483092032	0.507436745081655	protein_coding
LINC00552	0.970814983297709	-0.091486024678567	0.834088800345056	0.783271072434428	0.841306279176073	TEC
KLF13	1989.35269427425	-0.704671572896768	0.0615128138321168	1.6050501224487897e-30	1.22119629531379e-29	protein_coding
VWA7	181.770592985697	1.3173979859522	0.162175146470016	1.87781075105744e-16	9.11079999945601e-16	protein_coding
LENG8	5698.83118406969	0.0729458448388296	0.0523404208330786	0.162231636219539	0.236801475581259	protein_coding
HCG18	926.005297334626	-0.467690667187611	0.0747183371186865	3.32586767063023e-10	1.22353482190517e-09	lncRNA
GNL1	1550.32921394584	0.0345199770879634	0.0709642077194805	0.626594139598466	0.713794369784919	protein_coding
KANSL1	1867.81216990582	0.989271597951841	0.0618414055114439	6.3119330262373604e-58	8.68868642214375e-57	protein_coding
DDR1	2945.39638038228	0.933662413523207	0.0536789450733636	5.8197099570977104e-68	9.391950727059821e-67	protein_coding
GPI	19676.194682983	2.90970652358719	0.0445943861496852	0.0	0.0	protein_coding
LY6G5C	14.2560376954314	-3.17719228138974	0.725323997895334	2.28211620855274e-06	6.65142642827218e-06	protein_coding
PRPF31	732.446502754035	0.345331233566965	0.0806676155149374	1.76971509016057e-05	4.78898895412138e-05	protein_coding
CEP72	327.836144952681	-0.331610171430092	0.11416224551403	0.0034230967818587	0.0072142846823464	protein_coding
HSPA1A	1853.87424858435	3.32199921458159	0.0776244521911263	0.0	0.0	protein_coding
SLC9A3	26.946206051226	-1.77041131315252	0.429342287530728	7.72378872611723e-06	2.15285527071429e-05	protein_coding
HLA-F-AS1	153.686573312034	3.1913937435906	0.20115422725849	2.03787690462513e-57	2.7765613292240598e-56	lncRNA
HSPA1L	35.5514647143049	0.348595566605451	0.314228502177818	0.235418812022879	0.325330534448304	protein_coding
GPSM3	22.3423870821622	-1.49705415746425	0.462047778704656	0.0003174075562142	0.0007590311776995	protein_coding
LRRC37A	31.71215694526	0.248520275553839	0.320358700966149	0.40739646980232	0.508986259365351	protein_coding
MIF-AS1	17.1139878086499	-0.549162730626842	0.43935401884028	0.152754439996718	0.225292243939603	lncRNA
HCG27	48.881274509743	0.275897478234165	0.265938045831085	0.278354160169942	0.373103913933421	lncRNA
NRM	207.374416185918	-0.0909653961846382	0.138366120015947	0.504955345297607	0.604080159121077	protein_coding
LSM2	283.428073672492	-0.995709292301897	0.123610902841562	4.03842880132296e-16	1.93697543988941e-15	protein_coding
TRIM39	222.675184529906	0.5700599717449	0.135568562911055	2.09189286150057e-05	5.62856055763921e-05	protein_coding
CHCHD10	54.9133760139727	-1.07737985809036	0.275509531147637	4.20552427582344e-05	0.0001098936328469	protein_coding
ARL17B	36.8461740915486	0.187777614847012	0.301399141017027	0.509750932424791	0.608406825715915	protein_coding
LRRC37A3	25.133761277042	-0.789246134485597	0.385510964444012	0.0237053113594676	0.0433227088871445	protein_coding
RPL3P2	36.924318136424	0.616607716507183	0.314950224893073	0.0365934349499353	0.0642390988684926	processed_pseudogene
ZBED9	70.2161942426179	-0.999903523162252	0.26750773499658	8.86902520150134e-05	0.0002245735163011	protein_coding
HLA-A	4616.31161306117	0.869742571815086	0.0504921147217955	1.14955249110494e-66	1.82911238366965e-65	protein_coding
MARCHF8	444.78606107853	0.670323718409572	0.0985931940889981	7.281183978464679e-12	2.9009507048365197e-11	protein_coding
DDTL	22.1482741455626	0.562367191818855	0.38924924319914	0.109529028245477	0.169295908451192	protein_coding
RBFOX2	1523.69468959037	0.160006809889671	0.061207572479624	0.0088318407931047	0.0174404609282	protein_coding
MMP11	6.19515790609117	-2.10857355160541	1.02933704901299	0.0058679351827034	0.0119018597591706	protein_coding
OR13A1	3.72565269431898	-2.82989296457304	1.58762056144902	0.0054956023615265	0.0112118997215441	protein_coding
PRRT1	4.12402071301956	-0.193192130850244	0.666809861860396	0.67088846166154	0.750925789869445	protein_coding
ALOX5	271.704594571397	-0.481454452517883	0.12681763555816	0.000122911799508	0.0003062051185545	protein_coding
MUC4	14.7393204939001	0.709142554222681	0.51632969218896	0.100261647769697	0.156941514001091	unprocessed_pseudogene
CHCHD2P2	1.39821540881174	0.261649005112501	0.837860229296496	0.504833207032079	0.603997824740355	processed_pseudogene
HLA-DMB	19.9431153387687	-2.97301418398332	0.607186875740126	1.58990511359979e-07	5.0517557234531e-07	protein_coding
ABHD16A	22.9154124595338	0.658479669456959	0.402487384794441	0.0665751260598137	0.109793959259281	protein_coding
GSTT2B	1.44834750676625	-0.121325094829329	0.799151176767393	0.751356620196868	0.817529691722082	protein_coding
NEU4	1.19831456112001	0.194893794611586	0.827382065631472	0.59944998169548	0.689618425703132	protein_coding
RXRB	1071.0302259697	0.61112194673209	0.06856566561109	3.9125631010770404e-19	2.0859024645695e-18	protein_coding
RN7SL268P	3.17229075193504	-0.502674339147619	0.787405938888019	0.300344707631852	0.397500606630987	misc_RNA
PPIAP9	2.78421303456703	0.111051725971206	0.723940006427135	0.80184313447461	0.8557374471728	processed_pseudogene
PFDN6	519.988053494612	0.4231779351172	0.0935739930437696	5.3399586576144e-06	1.50863819531455e-05	protein_coding
TBC1D3B	8.01619578683704	0.178329823115848	0.54024663370865	0.682198627118712	0.760168018749669	protein_coding
GSDMD	470.470485097103	-0.665011083917122	0.0957771875100009	2.7965163088880797e-12	1.13554599510369e-11	protein_coding
KCNQ1	276.605462237011	-0.748259094453513	0.122436543381716	6.59496880594224e-10	2.3866603291014103e-09	protein_coding
HLA-DMA	128.837141386581	0.144063031253484	0.173359058936119	0.39739050633972	0.499061860805087	protein_coding
NAP1L4	3903.19663207202	0.879409500095367	0.0523813991810113	1.91785177498664e-63	2.8835225957297397e-62	protein_coding
CLIC1	10711.9597357855	1.01904470696621	0.0529873379547776	4.47058757070337e-83	9.011972702579789e-82	protein_coding
LINC01237	3.00018715547373	-0.920162429568866	1.01459357861776	0.106723359704968	0.16547853857491	lncRNA
PSORS1C2	1.60822915908282	-0.192297161729774	0.808677536503531	0.623950602532849	0.711498377060357	protein_coding
HCP5	8.45320358825552	-0.844529401802742	0.640450810767269	0.0872243747841376	0.138972637919906	lncRNA
VARS1	1564.18197935518	-0.357081468033044	0.0657135003055225	5.07670249203425e-08	1.65913637767939e-07	protein_coding
CDC42EP5	74.9049387474448	-1.00643798568466	0.236640573530942	1.02497668432461e-05	2.82976991756147e-05	protein_coding
YWHAE	7163.36410914658	0.0503398216073155	0.0416869895664123	0.226915794641472	0.315756192039948	protein_coding
ZNF251	191.361799186883	-1.07308997726422	0.149773219525304	3.75922831675765e-13	1.5849757201543499e-12	protein_coding
MARVELD2	437.957971214301	-0.555297459558827	0.101167543270477	3.23302849284923e-08	1.06830916714274e-07	protein_coding
NEU1	2620.28892541814	2.53510803144612	0.0562351082169622	0.0	0.0	protein_coding
HLA-DOB	2.96086701620951	-0.390798896857745	0.761412136337472	0.401631789625449	0.503383841649155	protein_coding
ZC3H3	467.425284233971	1.42684038846218	0.102292960799964	9.698562431842391e-45	1.0360680225397699e-43	protein_coding
PYCR3	96.1070667242711	-3.27803394770115	0.277458580384625	6.549189902689439e-33	5.33590596242853e-32	protein_coding
DDAH2	756.100658928236	-0.623450952151516	0.0886611780774942	1.5105435065805998e-12	6.20709009287326e-12	protein_coding
EHMT2	448.084705197037	-0.933618212509097	0.106043539567233	6.7519862823672e-19	3.57028016769839e-18	protein_coding
ARMC10	519.707152084016	-0.641605104625209	0.0971054209543004	2.9088023167881798e-11	1.12489576538294e-10	protein_coding
C2	3.75929821311666	-0.365531501965899	0.723060274629508	0.435267818578024	0.536023600920749	protein_coding
EEF1D	2075.24762108618	0.522291861270174	0.0554471705325173	3.80248169710998e-21	2.1740254931394903e-20	protein_coding
LTA	1.04660186532028	0.483421017230574	0.997319988153303	0.19658991442084	0.279006218662536	protein_coding
LINC02569	5.59098393922418	-1.83294632668529	1.0250317663588	0.011395357992135	0.0221096096408455	lncRNA
RPS26P8	1.47965447312419	-0.144770093283867	0.799190552305474	0.708918425094743	0.783659739268999	processed_pseudogene
BRD2	8438.28734408053	1.33746666722954	0.0448653474218513	9.00884791027704e-196	5.2339096397706995e-194	protein_coding
NAPEPLD	323.081114282358	-1.64750948852543	0.126221364961717	1.46996824394623e-39	1.40474654033461e-38	protein_coding
TAP1	297.141706324739	1.30232395737716	0.14569916618394	1.4806967946893301e-19	8.003250948013111e-19	protein_coding
OCLN	391.879403173012	0.213833770192407	0.101840274694831	0.0346318921508321	0.0610890939940485	protein_coding
CDKN1C	83.4684635337383	0.962967381692189	0.222445500700248	7.93611797229116e-06	2.21040640462413e-05	protein_coding
CRYZP1	17.2447581966671	-0.0550397422877326	0.407750295720976	0.878224230443828	0.912872952261504	processed_pseudogene
ERMARD	155.408577527189	-1.48260437502994	0.170612388068116	1.1029913735355e-18	5.7998557766459494e-18	protein_coding
CARS1-AS1	9.59414546883454	1.45125317725988	0.658764038772603	0.0063878294150412	0.012879110062823	lncRNA
EGFL8	35.6087206063522	1.86363812595163	0.359654316702931	4.45579108337741e-08	1.46171109586199e-07	protein_coding
AGPAT1	216.894934142425	-1.24925792142911	0.14291506372014	8.561885320668281e-19	4.51571689003031e-18	protein_coding
SLC22A18	1792.70390347915	1.45907698614603	0.0638961949846986	7.500457851588529e-116	2.287286325724e-114	protein_coding
CEP170	711.639250989207	1.08122013197167	0.0904805002880729	2.87811000965264e-33	2.36790909944479e-32	protein_coding
MAP3K14	255.796892560776	0.851875947265721	0.135920906808307	2.31347357077775e-10	8.57775882289025e-10	lncRNA
HLA-B	654.897319147259	2.24610345424232	0.0991907168143945	2.2050381201493497e-114	6.59996746715245e-113	protein_coding
CCDC125	307.057279467493	-1.71191689413847	0.1275410695717	1.10306702067289e-41	1.10540878170749e-40	protein_coding
